text,label
"was essential about the movement. Two other texts, both published in 1936, like-",Paragraph
wise accented the unprecedented character of avant-garde architecture: Nikolaus,Paragraph
Pevsner’s Pioneers of the Modern Movement from William Morris to Walter Gropius,Title
and George Nelson’s Building a New Europe: Portraits of Modern Architects. But per-,Paragraph
haps the most influential and widely read account of this epochal type was Sigfried,Paragraph
"Giedion’s Space, Time and Architecture: The Growth of a New Tradition (1941).",Caption
"In the postwar decades, however, as the work of the modernists was coming",Paragraph
"under the tough criticism of a younger generation of modernists, the progress",Paragraph
of the movement was reassessed. To some degree Giedion’s use of the term,Paragraph
"“new tradition” suggested or anticipated this turn, by placing the modern period",Paragraph
among traditions that had come before. Without disavowing the linearity of devel-,Paragraph
"opments, later historians offered what might be termed “regional” accounts, in",Paragraph
both the geographic and disciplinary senses of the term: the world-wide locations,Paragraph
of the new architecture were described and interpreted and the themes or topics of,Paragraph
"modern innovations came under closer review — the expressive, technological,",Paragraph
"political, or environmental characteristics of the new ways of building. Historical",Paragraph
works in this second group included Bruno Zevi’s Storia dell’architettura moderna,Paragraph
"(1950), Reyner Banham’s Theory and Design in the First Machine Age (1960), Leo-",Paragraph
"nardo Benevolo’s History of Modern Architecture (1960), Kenneth Frampton’s Modern",Paragraph
"Architecture: A Critical History (1980), Manfredo Tafuri’s The Sphere and the",Paragraph
"Labyrinth: Avant-Gardes from Piranesi to the 1970s (1980), and William Curtis’ Modern",Paragraph
Architecture since 1900 (1982). Two more recent histories show the full complexity,Paragraph
of the inheritance: Alan Colquhoun’s Modern Architecture (2002) reaffirms the pro-,Paragraph
gressive character of modern architecture’s several movements in their nuanced,Paragraph
"variation, and Jean-Louis Cohen’s The Future of Architecture since 1889 (2012) shows",Paragraph
the amplitude and richness of its geographical and cultural diffusion.,Paragraph
"Additionally, in recent decades much historiographic work has focused on single",Paragraph
"figures, limited time frames, and under-studied territories. The result is an abun-",Paragraph
dance of material that complicates the story of modernism. Partly because of this,Paragraph
"richness, few today are willing to accept epic narratives of the whole period. Addi-",Paragraph
"tionally, there is considerable doubt about the value and methodological assump-",Paragraph
tions of such accounts. The ambition seems to have run its course. But the difficulty,Paragraph
of the task and hesitations about method cannot free us from the basic task of all,Paragraph
"history writing: to tell a story, about architecture and for it; and also about the",Paragraph
"worlds it builds. For such a story to be told, selections must be made — for wholly",Paragraph
inclusive tabulations of events still want an explanation — meaning that choices must,Paragraph
be made. These must be guided by the double requirement for utmost plausibility,Paragraph
(approximating objectivity) and intelligibility.” For this second requirement to be,Paragraph
"fulfilled, imagination is required, for historical traces are always incomplete, terms",Paragraph
"are often used with ill-defined meanings, and the protagonists generally remain",Paragraph
"silent on their primary motivations. The historian’s imagination, of course, limits",Paragraph
the account’s objectivity. One nevertheless attempts to reconstruct a sequence that,Paragraph
"rectifies all available data, seeking a rendition that is inferior to none other in like-",Paragraph
lihood. An intelligible narrative also requires judgments about importance that in,Paragraph
turn invoke the historian’s sense of what indeed is architectural. None of this can be,Paragraph
avoided if the desire for both explanation and understanding is acknowledged. It is,Paragraph
"not only the breadth and systematic unity of the report that is important, but also",Paragraph
the depth and singularity of the understanding the story creates.,Paragraph
"Accordingly, the historian’s task today is to describe avenues of design practice",Paragraph
"hat were opened, pursued, and then abandoned, ways of working and of thinking",Paragraph
"hat initially built upon earlier achievements but later diverged, found their footing",Paragraph
"in the particularity of a given historical moment, but then sought to recall topics",Paragraph
"that have always defined the discipline. Concern for “classical,” “primitive,” and",Paragraph
"“vernacular” traditions, for example, went hand in hand with the celebration of",Paragraph
"contemporary possibilities. To see the historical depth of progressive propositions,",Paragraph
we need to look beyond the claims of unprecedented novelty by the protagonists or,Paragraph
their apologists. Consider this example from Le Corbusier: “T wish it were possible,Paragraph
"for the reader, by an effort of imagination, to conceive of what such a vertical city",Paragraph
"[the Voisin City] would be like; imagine all this junk, which till now has lain spread",Paragraph
"out over the soil like a dry crust, cleaned off and carted away and replaced by",Paragraph
immense clear crystals of glass...”° Despite what seems a rather thoroughgoing,Paragraph
"erasure, the clearing recommended in this transformation allowed the city’s axes",Paragraph
"to stay where they were, along with what Le Corbusier called the great creations of",Paragraph
"the past: Invalides, Tuileries, Place de la Concorde, Camp de Mars, and the Etoile.",Paragraph
One does not have to accept his preference for monuments over fabric to see his,Paragraph
desire to assimilate the new into the old.,Paragraph
A clear rendering of this assimilation emerges when we take a close reading of,Paragraph
"the full spectrum of architectural tasks: the work of intervening in a given site, of",Paragraph
"interpreting a program of uses, of selecting materials (many of which were familiar",Paragraph
"but used in unfamiliar ways), and of detailing construction. What might be called",Paragraph
"the different times of architectural work — the prehistory, current expectations, and",Paragraph
"future possibilities of the site, program, materials, and labor practices — were folded",Paragraph
"in on themselves, as if the past had been nothing more than a recent present and the",Paragraph
future a present yet to come. It is precisely this interlapsing that is the subject matter,Paragraph
of histories that seek to catch the growth and continuity of the modern tradition at,Paragraph
"its source: the actual practices of design and construction, which is to say project",Paragraph
making.,Paragraph
The basic premise of this book’s structure is that a particularly good way of,Paragraph
understanding the history of modern architecture (including the modern architec-,Paragraph
ture of our time) is by looking again at the tradition’s key projects. We would like,Paragraph
"this term to describe works that were not only built and persist to our time, even if",Paragraph
"altered, but also those we can no longer see because they were destroyed or",Paragraph
"intended to be temporary, or even only drawn or modeled. A history of projects",Paragraph
can address and explain the themes that persist through a work’s several stages and,Paragraph
t,Title
t,Title
"alterations, as well as the concrete and limited conditions that allowed and",Paragraph
expressed those changes.,Paragraph
Given the weight of our historiographic tradition and of our naturalized sense of,Paragraph
"distinct ages succeeding one another in time, coming to grips with the interlapsing",Paragraph
just mentioned means looking again at buildings and designs we thought we knew,Paragraph
perfectly well. Each of the 50 chapters of this volume is an exercise in that task. When,Paragraph
"a built project is not the topic of study it is the idea of one, as represented in drawings",Paragraph
or models. In some cases works that were built decades ago remain standing today.,Paragraph
Other significant projects were destroyed or modified beyond recognition. Still,Paragraph
others were meant to be temporary. Another set of projects that have been impor-,Paragraph
tant in this history were never built at all. Regardless of the current state of a partic-,Paragraph
"ular work, its projective dimensions are the essential subject matter of the",Paragraph
50 chapters that follow. Although different interpretative instruments and proce-,Paragraph
"dures are required for the different embodiments of a project (built, altered, tempo-",Paragraph
"rary, or unbuilt), there seems to be no good reason to rank one kind of",Paragraph
"materialization over another. As shown in the chapters that follow, architectural pro-",Paragraph
"jects have the capacity to absorb and integrate ideas, material facts, cultural norms,",Paragraph
"and possibilities, as well as questions internal to the discipline of architecture.",Paragraph
"Because it refuses any categorical separation of fact and idea, of any discrete condi-",Paragraph
"tion and recurring theme, there is perhaps no better medium of architectural history",Paragraph
"than the project. A new story of the modern tradition unfolds as a result of this focus,",Paragraph
even though the characters who play leading roles have names we have heard before.,Paragraph
The projects presented in the book have been grouped into six chronologically,Paragraph
"structured sections, the subtitles of which introduce the term world. Our basic",Paragraph
premise is that the modern architectural project is an instrument of world building.,Paragraph
"The book’s sections show, however, that different understandings of the architec-",Paragraph
tural project corresponded to different senses of the worlds that would result. We,Paragraph
"distinguish the ways projects were alternately anticipatory, imaginative, construc-",Paragraph
"tive, recursive, interrogative, and engaging. The story that results is thus an",Paragraph
account of the modern period as well as an elaboration of the different aspects,Paragraph
or dimensions of project making in these years. The ways of doing architecture,Paragraph
and of world building that emerge in this story are modern architecture’s gift to,Paragraph
"the present, representing at once an inheritance and a set of tasks.",Paragraph
Notes,Title
1. This question was used as the title of the Museum of Modern Art’s first volume in its,Paragraph
Introductory Series to the Modern Arts: What is Modern Architecture? (New York:,Caption
"Museum of Modern Art, 1942). That was not the first time it had been asked, nor would",Paragraph
it be the last.,Paragraph
2. Spoken into the Void is the title of a collection of short texts by Loos originally published,Paragraph
"under the title Ins Leeve Gesprochen (Paris: Georges Crés, 1921). His regret was that the",Paragraph
audience he addressed seemed unable to understand or even to hear what he had to say.,Paragraph
PART |,Title
The Early,Title
Twentieth Century,Title
Introauction,Title
ANTICIPATING MODERN WORLDS,Title
Alexander Eisenschmidt,Title
The progressive movements from the turn of the nineteenth century to the dawn,Title
of World War I largely preconditioned the modern avant-gardes that followed. All,Paragraph
the buildings studied in the chapters of this section were designed by architects who,Paragraph
were born at the end of the nineteenth century and practiced at the beginning of the,Paragraph
twentieth century. They were part of a generation that witnessed unparalleled,Paragraph
"modernization first hand, an experience that deeply influenced the way they",Paragraph
thought architecture had to engage the world. While the concept of the “modern”,Paragraph
had been long in the making — from the seventeenth century quarrel against the,Paragraph
supremacy of the ancients to the Enlightenment ideas of critical reason — industri-,Paragraph
"alization brought about an unprecedented world, so radically transformed that its",Paragraph
inhabitants struggled to recognize it. Modern life was catapulted into existence,Paragraph
"through urban developments that took place at a record pace, changing the world",Paragraph
more rapidly and dramatically than ever before.,Paragraph
"The industrial city witnessed an extreme urbanization, no longer composed of",Paragraph
"familiar expressions of communal intimacy, torn by political turmoil, and increasingly",Paragraph
questioning established traditions and patterns of behavior. Modernization was inti-,Paragraph
"mately linked to the modern city, where the industrial environment with its factories,",Paragraph
"credit networks, new institutional systems, and communication and information tech-",Title
nologies drew an unmatched number of workers to urban areas. The flow of migra-,Paragraph
tion into cities between 1800 and 1900 was dramatic and drastically changed urban-,Paragraph
"rural relationships. In Europe, London’s population increased from 1.2 to 4.5 million,",Paragraph
"and Berlin’s from 172,000 to 1.9 million. Cities in the United States surpassed these",Paragraph
"statistics, with New York growing from 60,000 to 3.5 million and Chicago developing",Paragraph
from a settler’s village around 1800 to a metropolis with 1.7 million inhabitants. This,Paragraph
"rapid growth in population did not match the construction efforts, resulting in den-",Paragraph
sities that in many cities reached its all-time high by the end of the nineteenth century.,Paragraph
Observing an environment that sharply contrasted with the previously known,Paragraph
"world, Friedrich Engels wrote: “[the modern city is an] urban mess ... and the",Paragraph
"result of a gigantic accident.”’ The poor working, living, and urban conditions",Paragraph
"of cities, were for Engels conditioned by modern industrial capitalism, giving",Paragraph
"The Companions to the History of Architecture, Volume IV, Twentieth-Century Architecture.",Caption
Edited by David Leatherbarrow and Alexander Eisenschmidt.,Caption
"© 2017 John Wiley & Sons, Inc. Published 2017 by John Wiley & Sons, Inc.",Caption
"way to an “accidental” urban development, often at the expense of previous urban",Paragraph
"orders. This notion of the city was passed on throughout the nineteenth century,",Paragraph
and found one of the most outspoken opponents of the metropolis in Friedrich,Paragraph
"Nietzsche, who encouraged his Zarathustra to “spit on the great city.”* Driven",Paragraph
"by economic demands and new urban forms of living, mobility, and work required",Paragraph
anew understanding of this recently transformed metropolitan space. The conver-,Paragraph
"gence of the desire to order the urban ground, the increasing rationalization of the",Paragraph
"city and of life, and the subsequent aesthetization of modern rational forms and life,",Paragraph
marked the birthplace of an era in its anticipation of a new world. An industrial,Paragraph
metropolis was born that was contingent on imperial models and colonial influ-,Paragraph
ences — a new kind of international scene with a more cosmopolitan understanding,Paragraph
"motivated by far-reaching communication and news outlets, and disciplines such as",Paragraph
sociology and city planning determined to understand the urban world by relying,Paragraph
"heavily on new methods of information mining, such as statistics.",Paragraph
These changes in the urban topography had a fundamental impact on architecture.,Paragraph
In cities affected by the Industrial Revolution — and with it the implementation of,Paragraph
new policies — the erosion of traditional urban and architectural forms and norms,Title
"not only transformed existing typologies, such as prisons and schools, but introduced",Paragraph
"a multitude of new programs. Urbanization, economic development, and expansion",Paragraph
simultaneously provoked and demanded a new make-up of the city. The exceptional,Paragraph
rise of the railroad for example — which in the United States largely conditioned,Paragraph
monopolistic capitalism and the exploitation of the frontier—not only shifted regional,Paragraph
time and space ratios by bringing territories closer together but also demanded new,Paragraph
"building types in the form of the urban and suburban train station. Similarly, new",Paragraph
manufacturing techniques and procedures required more and differently equipped,Paragraph
"factories, while new product lines and an ever-enlarging consumer culture carved",Paragraph
new spaces of commerce into the city. The expansion of the latter proceeded during,Paragraph
the nineteenth century from single stores along sidewalks to a collection of stores,Paragraph
"under colonnades, and the excavation of the urban block through arcades, only to",Paragraph
culminate toward the end of the century in the “house of goods” — the department,Paragraph
store — from the rue de Colonnes (1793) via the passage Delorme (1808) to Bon,Paragraph
"Marché (1887). At a national and, increasingly, international scale, new communica-",Paragraph
tion networks enabled global trade and facilitated unprecedented organizational and,Paragraph
bureaucratic structures. Different companies would congregate in buildings,Paragraph
equipped with the newest technologies and devoted entirely to office space.,Paragraph
"It is, therefore, no coincidence that Louis H. Sullivan’s famous — famously mis-",Paragraph
understood and notoriously overused — dictum “form ever follows function”,Paragraph
appears in his essay “The Tall Office Building Artistically Considered.”* As Joanna,Paragraph
"Merwood-Salisbury shows in her chapter, the Carson Pirie Scott building by",Paragraph
Sullivan quickly became a symbol of “the rational and universal expression of social,Paragraph
"progress achieved through technology,” which Sullivan himself complicates",Paragraph
through his selective use of ornamentation. The buildings of the Chicago School,Paragraph
"grew ever larger and taller by the end of the nineteenth century, effectively",Paragraph
"superseding conventional brick masonry construction, rapidly introducing the steel",Paragraph
"frame, and rethinking established methods, proportions, and materialities. Archi-",Paragraph
"tects had to come to terms with a new lightness, structural exuberance, material",Paragraph
"transparency, and prefabrication efficiency that engineers already utilized. Con-",Paragraph
structs such as the poignantly named Crystal Palace by Joseph Paxton (1851) in,Paragraph
London and the iron lattice tower by Gustave Eiffel (1889) in Paris are only two,Paragraph
of the legendary products of modern technology that challenged architectural,Paragraph
thinking and forever transformed the city. Not only were these new constructs,Paragraph
"utterly different, even alien, to the neighborhoods they occupied but they also",Paragraph
seemed to transform their surroundings. Modernist painters such as Robert,Paragraph
Delaunay depicted the buildings adjacent to the Eiffel Tower fractured and,Paragraph
"reflected into a cacophony of forms, and photographers were equally mesmerized",Paragraph
by the tower's lightweight member through which the city was newly seen. Both,Paragraph
works hinted at a new spatial condition that questioned the solidity of architecture,Paragraph
"and the opposition between interior and exterior. Sigfried Giedion, empowered by",Paragraph
"hindsight, would later lobby that “in the air-flooded stairs of the Eiffel Tower,” one",Paragraph
"experienced a new aesthetic, where “through the delicate iron net suspended in",Paragraph
"midair stream things, ships, sea, houses, masts, landscape and harbor.”* Here, mod-",Paragraph
ern forms not only conditioned the modern city but assembled a new world from,Paragraph
the fragments of the old.,Paragraph
The kaleidoscopic capacities of the glass and iron structures of the nineteenth,Paragraph
"century were the precursors to the expressionist imagery of Paul Scheerbart, ulti-",Paragraph
mately culminating in the urban scenarios and architectural experiments of,Paragraph
"Bruno Taut. Often, these explorations were supported by the use of materials",Paragraph
that only slowly found their way from engineering into architecture. Markus,Paragraph
"Breitschmid’s chapter, for example, begins by pointing out that concrete was",Paragraph
"the material that made Bruno Taut’s Glass House possible; a structure, as",Paragraph
"Breitschmid later emphasizes, that simultaneously harvested “technological pos-",Paragraph
sibilities ... and a new and necessarily metaphysical foundation.” Viollet-le-Duc,Paragraph
had already argued for the power of new industrial materials; against the stylistic,Paragraph
"assemblage of historicism, he advocated for architecture as a logical system born",Paragraph
from within contemporary functional and material rules: “if we would invent that,Paragraph
architecture of our own times ... we must certainly seek it no longer by mingling all,Paragraph
"the styles of the past, but by relying on novel principles of structure.”” For him,",Paragraph
the rational structuring of iron trusses was the logical outcome of industrial pro-,Paragraph
duction and current technological advancements. Viollet-le-Duc induced archi-,Paragraph
tecture with the ambition toward a rational and “true” process of form-finding,Paragraph
"within the present, a dramatic shift in architectural thinking that was echoed",Paragraph
"by the coming generation and reinterpreted by associates in Art Nouveau,",Paragraph
"Jugendstil, Stile Liberty, and Secession. Designers in these groups no longer",Paragraph
applied these new aesthetic principles to single elements alone but to interiors,Paragraph
"as a whole (from furniture to the dress). Here, families of forms created a “thick-",Paragraph
"ened interior” of a new parallel world of seeming fluidity and structural alliance,",Paragraph
or what Amy Kulper in her chapter on the House for an Art Lover by Charles,Paragraph
Rennie Mackintosh calls “a radicalized interior.”,Paragraph
"Shortly after, however, these formal escalations were placed into perspective by",Paragraph
"considerations relating to the city, often by the very same protagonists. August Endell,",Caption
an eccentric German architect who before 1900 deployed “free form” to provoke,Paragraph
"emotional responses, by 1908 sought to find aesthetic potential in the visual effects",Paragraph
of the metropolis. Otto Wagner’s Postal Savings Bank constituted a new urban archi-,Paragraph
"tecture, a vision that was followed by his proposal for a new metropolis of infinite",Paragraph
"growth. Similarly, Peter Behrens called for simplified architectural uniformity that",Paragraph
responded to the increasing speed of the city.° In his chapter on the Postal Savings,Paragraph
"Bank, Béla Kerékgyarté argues that one can identify the developments that Wagner",Paragraph
"made toward a rational approach, while Gabriele H. Bryant’s chapter on the AEG",Paragraph
Turbine Factory points at Behrens’ intense search for an “architecture of our time.”,Paragraph
Behrens stipulated that architectural details had to be suppressed once the tempo of,Paragraph
vehicular traffic allowed one to see only silhouettes of buildings passing by. This was,Paragraph
only one year after Filippo Tommaso Marinetti had described in detail a car race that,Paragraph
prematurely ended in a disastrous crash while singing to the “multicolored and pol-,Paragraph
"yphonic tides of revolution.”” By 1914, Umberto Boccioni, followed by Antonio",Paragraph
"Sant’Elia, supplied Futurism with an architecture that spoke to the dynamism of",Paragraph
the industrial city and wholeheartedly committed to and even accelerated the infra-,Paragraph
"structural and technologically saturated metropolis. Here, architectural form as enor-",Paragraph
"mous machine had become a fully immersed urban construct, linking all aspects of",Paragraph
urban movement and vertically erupting at transportation nodes. Only after the tech-,Paragraph
nological and strategic mechanization of World War I caused an unprecedented num-,Paragraph
"ber of casualties, including many Futurists, a reassessment of some of their",Paragraph
fundamentals took place. Michelangelo Sabatini’s chapter contrasts the fast-paced,Paragraph
urbanism of Sant’Elia’s Citta Nuova to what he calls a “slow Futurism” that developed,Paragraph
"by the early 1920s, captivated by “the dramatic qualities of the rugged landscape” on",Paragraph
the island of Capri.,Paragraph
"Just before and immediately after 1900, architecture had tested disciplinary",Paragraph
"boundaries, deployed new materials (or utilized old ones in new dimensions),",Paragraph
and advanced techniques in its search for an expression of the historical moment.,Paragraph
This search can be read as an attempt to catch up to a world it no longer under-,Paragraph
"stood, and much less had sway over. As a result, these two decades constitute",Paragraph
one of the most contested eras in architectural history. To give only three exam-,Paragraph
ples in a long list of books that struggled with the historical significance of this,Paragraph
period: Nikolaus Pevsner’s Pioneers of the Modern Movement (1936) aimed to dem-,Paragraph
onstrate how this timeframe was a “historical unit” that fully formed the “legit-,Paragraph
"imate style of our century”; Reyner Banham, on the other hand, saw the first",Paragraph
machine age as erupting around 1912 and argued that “we are still the children,Paragraph
of that turbulent generation”; and Manfredo Tafuri and Franceso Dal Co,Paragraph
unhinged the master narratives of the time and understood the period as a “final,Paragraph
"flare-up of romantic Sehnsucht.”* More recently, writings by historians such as",Paragraph
the late Detlef Mertins have expanded and opened up new insights in familiar,Paragraph
"territories by, for example, relating theories of glass to a much wider realm",Paragraph
"of influence.” As much as these interpretations differ, all concur on the period’s",Paragraph
transformative capacities from nineteenth century aspirations to twentieth cen-,Paragraph
tury formulations.,Paragraph
Marshall Berman went so far as to identify a shift from an open-ended and,Paragraph
dynamic engagement with modernity during the late-nineteenth century toward,Paragraph
a more hermetic understanding of modernism in the following decades. He saw,Paragraph
"a polarization at the beginning of the twentieth century, when “[ojpen visions",Paragraph
"of modern life have been supplanted by close ones, Both/ And by Either/Or.”""°",Paragraph
"For Berman, the struggle with modernity by the “first modernists,” as he calls",Paragraph
"them, presented not only problems but also revelations, where “their self-ironies",Paragraph
"and inner tensions were a primary source of their creative power.” As such, these",Paragraph
early projects of the late nineteenth and very early twentieth century hold a unique,Paragraph
"place in the history of modernity — one of dualisms and twilights but, most of all,",Paragraph
"animated by an openness toward the modern world, which the Futurists were",Paragraph
about to polarize between embrace and resistance. The few projects presented here,Paragraph
as part of a much larger catalogue of works are not only vital to an understanding of,Paragraph
"the modernisms that followed but, to paraphrase Berman, may hold opportunities",Paragraph
"to better understand the modernities of today. While seemingly far-fetched, taking",Paragraph
clues from the resourcefulness of these early modernists may just give us the right,Paragraph
"dose of foresight to engage the city of today, to detect openings in the immediate",Paragraph
"future, and to anticipate another world.",Paragraph
Notes,Title
"1. Friedrich Engels, “Die Lage,” Saturday Review (1856): 48.",Caption
"2. Friedrich Nietzsche, Also Sprach Zarathustra [1883], (Leipzig: Druck und Verlag von",Caption
"C. G. Naumann, 1896), 258.",Caption
"3. Louis Sullivan, “The Tall Office Building Artistically Considered,” Lippincott’s Magazine",Caption
"(March 1896). Here quoted from Louis Sullivan, Kindergarten Chats [1901], (New York:",Caption
"Dover, 1980), 208.",Caption
"4. Sigfried Giedion, Building in France, Building in Iron, Building in Ferroconcrete,",Caption
trans. J. Duncan Berry (Santa Monica: Getty Center for the History of Art and the Huma-,Caption
"nities, 1995), 91. Translated from Bauen in Frankreich, Bauen in Eisen, Bauen in Eisenbeton",Caption
(1928).,Paragraph
"5. Eugéne-Emmanuel Viollet-le-Duc, Lectures on Architecture, vol. 2 [1872], (New York:",Caption
"Dover, 1987), 59.",Caption
"6. Peter Behrens, “Kunst und Technik,” Elektrotechnische Zeitschrift, no. 22 June 2, 1910):",Caption
"554: “Wenn wir im iiberschnellen Gefahrt durch die Strahen unserer Grobstadt jagen,",Caption
"k6nnen wir nicht mehr die Details der Gebaude gewahren.” See also Peter Behrens,",Paragraph
"“Einfluss von Zeit- und Raumausnutzung auf moderne Formentwicklung,” in Jahrbuch",Caption
"des Deutschen Werkbundes: Der Verkehr (Jena: Eugen Diederich, 1914), 7-10.",Caption
1 SCHLESINGER,Caption
AND MAYER,Title
DEPARTMENT STORE/,Title
CARSON PIRIE SCOTT,Title
Louis Sullivan,Title
Joanna Merwood-Salisbury,Title
"Louis Sullivan, Schlesinger and Mayer Department Store (Carson Pirie Scott),",Paragraph
"Chicago, 1903.*",Caption
"The Companions to the History of Architecture, Volume IV, Twentieth-Century Architecture.",Caption
Edited by David Leatherbarrow and Alexander Eisenschmidt.,Caption
"© 2017 John Wiley & Sons, Inc. Published 2017 by John Wiley & Sons, Inc.",Caption
"In his 1892 essay, “Ornament in Architecture,” Louis Sullivan summarized the",Paragraph
aesthetic implications of the steel frame: if the structure of a building and its exte-,Paragraph
"rior walls are now separate systems, what is the relationship between the two?",Paragraph
The essay features his suggestion that “it would be greatly for our aesthetic good,Paragraph
"if we would refrain entirely from the use of ornament for a period of years, in",Paragraph
order that our thought might concentrate acutely upon the perfection of build-,Paragraph
"ings well formed and comely in the nude.”’ For much of the twentieth century,",Paragraph
"Sullivan’s Schlesinger and Mayer department store, later known as Carson Pirie",Paragraph
"Scott (1899-1903), was regarded as the physical manifestation of that impulse, a",Paragraph
building in which ornament had been stripped away from all but the base and,Paragraph
"attic, revealing the naked form of the frame underneath. In this way it seemed",Paragraph
to herald a new aesthetic in which the representation of technology replaced con-,Paragraph
ventional forms of ornament. Considered in the urban and social context of late,Paragraph
"nineteenth-century Chicago, the Schlesinger and Mayer building illustrates Sul-",Paragraph
"livan’s belief in the ongoing viability of architectural ornament, in particular as a",Paragraph
representation of American democracy. This contextual reading suggests an,Paragraph
"alternative narrative of architectural modernism, one in which the curtain wall,",Paragraph
"so long understood as a form of structural expressionism, is also recognized for its",Paragraph
decorative function.,Paragraph
A State Street Department Store,Title
