text,label
"is no longer a craftsman, no longer a servant, he is now a priest. Human-",Paragraph
"ity may be his gospel, or beauty, a beauty identical with truth (Keats),",Paragraph
a beauty that is ‘the completest conceivable unity of life and form’,Paragraph
"(Schiller). In creating, the artist makes conscious ‘the essential, the",Paragraph
"universal, the aspect and expression of the in-dwelling spirit of Nature’",Paragraph
(Schelling). Schiller assures him: ‘The dignity of Mankind is laid into,Paragraph
"thy hands’, and compares him to a king - ‘both living on the summits",Paragraph
of mankind’. The inevitable consequence of such adulation became,Paragraph
more and more visible as the nineteenth century unfolded. The artist,Paragraph
began to despise utility and the public (Keats: ‘Oh sweet fancy! let her,Paragraph
loose; Everything is spoilt by use’). He shut himself off from the real,Paragraph
"life of his time, withdrawing into his sacred circle and creating art for",Paragraph
"art’s, art for the artist’s, sake. Concurrently the public lost understand-",Paragraph
"ing of his personal, outwardly useless utterances. Whether he lived like",Paragraph
"a priest or lived a wie de Bohéme, he was ridiculed by most of his con-",Paragraph
"temporaries, and extolled by only a small set of critics and connoisseurs.",Paragraph
But there had been a time when nothing of all that existed. In the,Paragraph
"Middle Ages the artist was a craftsman, proud of executing any com-",Paragraph
mission to the best of his ability. Morris was the first artist (not the first,Paragraph
"thinker, for Ruskin had preceded him) to realize how precarious and",Paragraph
decayed the social foundations of art had become during the centuries,Paragraph
"since the Renaissance, and especially during the years since the Indus-",Paragraph
"trial Revolution. He had been trained as an architect and as a painter,",Paragraph
"first in the Gothic studio of Street, and then in the circle of the Pre-",Paragraph
"Raphaelites. But when, in 1857, he had to furnish his first studio in",Paragraph
"London, the thought struck him that before one can settle down to",Paragraph
"paint elevating pictures, one must be able to live in congenial sur-",Paragraph
"roundings, must have a decent house, and decent chairs and tables.",Paragraph
Nothing was obtainable that could possibly satisfy him. This was the,Paragraph
situation which all of a sudden awakened his own personal genius: if,Paragraph
"we cannot buy solid and honest furniture, let us make it ourselves. So",Paragraph
he and his friends set out to build chairs ‘such as Barbarossa might have,Paragraph
sat in’ and a table ‘as heavy as a rock’ (Rossetti). The same experiment,Paragraph
"was repeated when Morris had a house built for his wife and himself,",Paragraph
"the famous Red House at Bexleyheath. Ultimately, in 1861, instead of",Paragraph
"forming a new exclusive brotherhood of artists, such as the Pre-",Paragraph
"Raphaelite Brotherhood had been, and such as he had wished to found",Paragraph
"when he was studying at Oxford, Morris made up his mind to open a",Paragraph
"firm, the firm of Morris, Marshall & Faulkner, Fine Art Workmen in",Paragraph
"Painting, Carving, Furniture, and the Metals. This event marks the",Paragraph
beginning of a new era in Western Art.,Paragraph
The fundamental meaning of Morris’s firm and Morris’s doctrine,Title
is clearly expressed in the thirty-five lectures which he delivered be-,Paragraph
tween 1877 and 1894 on artistic and social questions.* His point of,Paragraph
departure is the social condition of art which he saw around him. Art,Paragraph
"‘has no longer any root’. The artists, out of touch with everyday life,",Paragraph
‘wrap themselves up in dreams of Greece and Italy ... which only a,Paragraph
very few people even pretend to understand or be moved by’. This,Paragraph
situation must seem exceedingly dangerous to anyone concerned with,Paragraph
"art. Morris preaches: ‘I don’t want art for a few, any more than",Paragraph
"education for a few, or freedom for a few’,® and he asks that great",Paragraph
question which will decide the fate of art in our century : ‘ What business,Paragraph
have we with art at all unless all can share it?’? So far Morris is the true,Paragraph
"prophet of the twentieth century, We owe it to him that an ordinary",Paragraph
man’s dwelling-house has once more become a worthy object of the,Paragraph
"architect’s thought, and a chair, a wallpaper, or a vase a worthy object",Paragraph
of the artist’s imagination.,Paragraph
"However, this is only one half of Morris’s doctrine. The other half",Paragraph
remained committed to nineteenth-century style and nineteenth-,Paragraph
century prejudices. Morris’s notion of art derives from his knowledge,Paragraph
"of medieval conditions of work, and is part and parcel of nineteenth-",Paragraph
"century ‘historicism’. Proceeding from Gothic handicraft, he defined",Paragraph
art simply as ‘the expression by man of his pleasure in labour’. Real,Paragraph
"art must be ‘made. by the people and for the people, as a happiness for",Paragraph
the maker and the user’.* The pride in artistic genius and some special,Paragraph
"form of inspiration, which he saw in all the art of his time, was therefore",Paragraph
abhorrent to him. ‘That talk of inspiration is sheer nonsense’ he said;,Paragraph
"‘there is no such thing: it is a mere matter of craftsmanship,’!°",Paragraph
It is obvious that such a definition of art removes the problem from,Paragraph
"aesthetics into the wider field of social science. In Morris’s mind, ‘it is",Paragraph
"not possible to dissociate art from morality, politics and religion’.1!",Caption
"Here, above all, he proves a faithful follower of Ruskin who in his turn",Paragraph
"owed a debt, just a little too emphatically denied, to Pugin, that brilliant",Paragraph
designer and pamphleteer who in the years between 1836 and 1851 had,Paragraph
"fought violently and relentlessly for Catholicism, for Gothic forms as",Paragraph
"the only Christian forms, and also for honesty and truthfulness in",Paragraph
design and manufacturing. Ruskin took up the latter causes but not the,Paragraph
"former. Among the Seven Lamps of Architecture, his book of 1849, the",Paragraph
"first is the lamp of sacrifice, that is the dedication of a man’s craft",Paragraph
"to God, and the second the lamp of truth. Truth in making is to",Paragraph
"Ruskin making by hand, and making by hand is making with joy.",Paragraph
Ruskin also recognized that here lay the two great secrets of the Middle,Paragraph
Ages and preached the superiority of the Middle Ages over the,Paragraph
Renaissance.,Paragraph
"In all this Morris followed him, and both were led to forms of",Paragraph
Socialism along this path. If Morris denounced the social structure of,Paragraph
"his time so eloquently, his main reason was that it is evidently fatal to",Paragraph
"art. ‘Art... will die out of civilization, if the system lasts. That in itself",Paragraph
does to me carry with it the condemnation of the whole system.’!* Thus,Paragraph
Morris’s Socialism is far from correct according to the standards estab-,Paragraph
lished in the later nineteenth century: there is more in it of More than,Paragraph
of Marx. His main question is: how can we recover a state of things,Paragraph
in which all work would be ‘worth doing’ and at the same time ‘of,Paragraph
"itself pleasant to do’?!> He looked backward, not forward, backward",Paragraph
"into the times of the Icelandic sagas, of cathedral building, of craft",Paragraph
"guilds, One cannot, from his lectures, obtain a clear view of what he",Paragraph
imagined the future to be. ‘The whole basis of Society . . . is incurably,Paragraph
"vicious,’ he wrote.'4 Hence it was sometimes his only hope ‘to think of",Paragraph
barbarism once more flooding the world . . . that it may once again be-,Paragraph
"come beautiful and dramatic withal’.!® And yet when, partly as a",Paragraph
"consequence of his own Socialist propaganda, riots began in London",Paragraph
"and revolution seemed for a moment not unlikely, he recoiled and",Paragraph
gradually withdrew back into his world of poetry and beauty.,Paragraph
This is the decisive antagonism in Morris’s life and teaching. His,Paragraph
"work, the revival of handicraft, is constructive; the essence of his teach-",Paragraph
ing is destructive. Pleading for handicraft alone means pleading for,Paragraph
"conditions of medieval primitiveness, and first of all for the destruction",Paragraph
of all the devices of civilization which were introduced during the,Paragraph
"Renaissance. This he did not want; and since, on the other hand, he",Paragraph
was unwilling to use any post-medieval methods of production in his,Paragraph
"workshops, the consequence was that all his work was expensive work.",Paragraph
In an age when practically all objects of everyday use are manufactured,Paragraph
"with the aid of machinery, the products of the artist-craftsman will be",Paragraph
bought by a narrow circle only. While Morris wanted an art ‘by the,Paragraph
"people and for the people’, he had to admit that cheap art is impossible",Paragraph
"because ‘all art costs time, trouble and thought’.’* He thus created",Paragraph
"art — though now applied art, and no longer the nineteenth-century art",Paragraph
of the easel-picture ~ which was also accessible to a few connoisseurs,Paragraph
"only, or, as he once expressed it himself, art for ‘the swinish luxury of",Paragraph
the rich’.!17 No doubt Morris’s art has in the end beneficially affected,Paragraph
"commercial production in many trades, but that is precisely what he",Paragraph
"would have hated, because the diffusion of his style on a large scale",Paragraph
"involved reintroducing the machine, and thereby expelling once more",Paragraph
the ‘joy of the maker’. The machine was Morris’s arch-enemy: ‘As a,Paragraph
"condition of life, production by machinery is altogether an evil.’!® Look-",Paragraph
"ing forward to barbarism, he certainly hoped for machine-breaking,",Paragraph
though in his late speeches he was careful (and inconsistent) enough,Paragraph
to admit that we ought to try to become ‘the masters of our machines’,Paragraph
and use them ‘as an instrument for forcing on us better conditions of,Paragraph
life’.19,Caption
Morris’s attitude of hatred towards modern methods of production,Title
remained unchanged with most of his followers. The Arts and Crafts,Paragraph
Movement brought a revival of artistic craftsmanship not of industrial,Paragraph
art. Walter Crane (1845~1915) and C.R.Ashbee (1863-1942) may be,Paragraph
"taken as representatives of this, Walter Crane, the most popular of the",Paragraph
"disciples of Morris, did not go one step beyond the doctrine of his",Paragraph
"master, To him, as to Morris, ‘the true root and basis of all Art lies in",Paragraph
"the handicrafts’.*° His aim, therefore, just like Morris’s, was ‘to turn our",Paragraph
"artists into craftsmen and our craftsmen into artists’.*! Moreover, he",Paragraph
agreed with Morris in the conviction that ‘genuine and spontaneous,Paragraph
"art... is a pleasurable exercise’,** and was led by such premises to a",Paragraph
romantic Socialism identical with that of Morris. The same conflict,Paragraph
"which was pointed out in Morris’s doctrine is to be found in Crane, He",Paragraph
too was compelled to admit that ‘cheapness in art and handicraft is well-,Paragraph
"nigh impossible’, because ‘cheapness as a rule... can only be obtained",Paragraph
at the cost of the . . . cheapening of human life and labour’.?* Crane’s,Paragraph
"attitude towards machine production also corresponds to Morris’s, His",Paragraph
dislike of ‘the monsters of our time clad in plate-glass [and] cast-,Paragraph
iron’*4 — Ruskin had been the first to inveigh against railway stations,Paragraph
and the Crystal Palace - is tempered only by the consideration that,Paragraph
machinery may be necessary and useful as ‘the servant and labour-saver,Paragraph
"of man’ for a ‘real saving of labour, heavy and exhausting labour’.*",Paragraph
Ashbee was certainly a more original thinker and more energetic,Paragraph
reformer than Crane.”* Proceeding also from Ruskin and Morris in his,Paragraph
belief that ‘the constructive and decorative arts are the real backbone’,Paragraph
"of any artistic culture, that every object ought to be ‘produced under",Paragraph
"pleasurable conditions’,** and that therefore art for workaday use cannot",Paragraph
"be cheap, he surpasses Morris in that he links up the problems of",Paragraph
workshop-reconstruction and of small-holdings. His Guild and School,Paragraph
"of Handicraft, founded in 1888, was removed in 1902 from the East End",Paragraph
of London to Chipping Campden in the Cotswolds. While this aspect of,Paragraph
his work and doctrine is even more ‘medievalist’ than the teaching,Paragraph
"of Morris, there is another side to his doctrine which seems genuinely",Paragraph
progressive. At the time of the Guild his attitude towards machine,Paragraph
production was still almost that of Morris and Crane. ‘We do not reject,Paragraph
"the machine’, he wrote; ‘we welcome it. But we desire to see it mas-~",Paragraph
"tered.’?* Within the next few years, partly perhaps as a consequence of",Paragraph
the hopeless struggle of the Guild against modern methods of manu-,Paragraph
"facturing, he broke away from what he now called Ruskin’s and",Paragraph
"Morris’s ‘intellectual Ludditism’,?® and the first axiom of his last two",Paragraph
"books on art, published after 1910, is that ‘Modern civilization rests on",Paragraph
"machinery, and no system for the encouragement or the endowment",Title
of the teaching of the arts can be sound that does not recognize this.’>?,Paragraph
"In pronouncing this axiom, Ashbee had abandoned the doctrine of",Paragraph
the Arts and Crafts and adopted one of the basic premises of the,Paragraph
"Modern Movement. But with him it was only adopting, and not",Paragraph
"creating. His foremost title to fame remains the Campden experiment,",Paragraph
an attempt to revive handicraft and husbandry far from the centres of,Paragraph
modern life. The true pioneers of the Modern Movement are those,Paragraph
"who from the outset stood for machine art. As forerunners, of a still",Paragraph
"somewhat transitional character, two contemporaries of Morris may be",Paragraph
"quoted, Lewis F.Day (1845-1910) and John D.Sedding (1837-91).",Paragraph
"Day, a well-known industrial designer of his time, wrote as one who",Paragraph
prefers a life in the real world to dreams of a medieval and idyllic,Paragraph
"existence. In discussing the ornament of the future, he said in 1882:",Paragraph
"‘Whether we like it or no, machinery and steam-power, and electricity",Paragraph
"for all we know, will have something to say concerning the ornament of",Paragraph
"the future.’ He said it would be useless to resist this fact, for it was",Paragraph
‘practically settled by the public that they want machine-work. ... We,Paragraph
"may protest that they have chosen unwisely, but they will not pay much",Paragraph
"heed to us."" And Sedding, perhaps the most original church architect",Paragraph
"of the late Gothic Revivalist school, who became a pupil of Street just",Paragraph
"two years after Morris had left him, gave the same advice in 1892: ‘Let",Paragraph
us not suppose that machinery will be discontinued. Manufacture,Paragraph
cannot be organized upon any other basis. We had better clearly recog-,Paragraph
nize this . . . rather than rebel against the actual and the inevitable.’3*,Title
"However, there is still an immense difference between this hesitating",Paragraph
acknowledgement of machinery and the wholehearted welcome which,Paragraph
it received in the writings of the leaders of the next generation. Not one,Paragraph
of them was English: England’s activity in the preparation of the,Paragraph
Modern Movement came to an end immediately after Morris’s death.,Paragraph
"The initiative now passed to the Continent and the United States, and,",Paragraph
"after a short intermediate period, Germany became the centre of pro-",Paragraph
gress. English writers have not failed to acknowledge this fact;3* but,Paragraph
hardly anybody has tried to explain it. One reason may be this: so long,Paragraph
as the new style had been a matter which in practice concerned only the,Paragraph
"wealthier class, England could foot the bill. As soon as the problem",Paragraph
"began to embrace the people as a whole, other nations took the lead,",Paragraph
"nations that lived no longer, or had never lived, in the atmosphere of",Paragraph
"the ancien régime, nations that did not accept or did not know England’s",Paragraph
educational and social contrasts between the privileged classes and,Paragraph
"those in the suburbs and the slums,",Paragraph
The new gospel was first preached by poets and writers. Walt,Paragraph
Whitman in his odes and Zola in his novels are carried away by the,Paragraph
overwhelming marvels of modern civilization and modern industry.,Paragraph
The first architects to admire the machine and to understand its essential,Paragraph
character and its consequences in the relation of architecture and design,Title
"to ornamentation were two Austrians, two Americans, and a Belgian:",Paragraph
"Otto Wagner (1841-1918), Adolf Loos (1870-1933), Louis Sullivan",Paragraph
"(1856-1924), Frank Lloyd Wright (1869-1959), and Henri van de",Paragraph
"Velde (1863-1957). To these five, one Englishman should be added,",Paragraph
"Oscar Wilde (1854-1900), although his occasional praise of machine",Paragraph
beauty may be only one of his many laborious efforts to éparer /e,Paragraph
"bourgeois. He said in a lecture of 1882: ‘All machinery may be beautiful,",Paragraph
when it is undecorated even. Do not seek to decorate it. We cannot but,Paragraph
"think all good machinery is graceful, also, the line of the strength and",Paragraph
"the line of the beauty being one,’**",Paragraph
"Van de Velde, Wagner, Loos, and Wright were decisively stimulated",Paragraph
in their thoughts by England. Wright’s manifesto was read at Hull,Paragraph
"House in Chicago, a social settlement on the pattern of Toynbee Hall;",Paragraph
Wagner expressed his great admiration of the comfort and cleanness of,Paragraph
English industrial art;°> Loos said explicitly : ‘The centre of European,Paragraph
"civilization is at present in London’,®* and his early criticism was to a",Paragraph
large extent passionate support of the exhibitions of modern English,Paragraph
objects arranged by the Osterreichisches Museum in Vienna; and from,Paragraph
van de Velde’s writings the following statement may be quoted: ‘The,Paragraph
"seeds that fertilized our spirit, evoked our activities, and originated the",Paragraph
"complete renewal of ornamentation and form in the decorative arts,",Paragraph
were undoubtedly the work and the influence of John Ruskin and,Paragraph
William Morris.’”,Paragraph
"Only Louis Sullivan, whose Ornament in Architecture is the earliest",Paragraph
"of these manifestoes of a new style, seems to have been independent of",Paragraph
"England. In his distant Chicago, where metropolitan architecture at",Paragraph
"that time meant New York and Boston, and, farther afield, Paris, he",Paragraph
worked out entirely on his own the theory which found its final form in,Paragraph
the Kindergarten Chats of 1901-2.5% In Ornament in Architecture,Paragraph
"Sullivan stated already in 1892 that ‘ornament is mentally a luxury, not",Paragraph
"a necessary’, and that ‘it would be greatly for our aesthetic good, if we",Paragraph
"should refrain entirely from the use of ornament for a period of years,",Paragraph
in order that our thought might concentrate acutely upon the pro-,Paragraph
duction of buildings well formed and comely in the nude’.?*,Paragraph
Whether Sullivan in formulating this thought was expressing directly,Paragraph
"the message of his own buildings which will be discussed in Chapter 5,",Paragraph
or whether he was influenced by more articulate critics who in their,Paragraph
"turn were influenced by his buildings, is not certain, In any case,",Paragraph
"Montgomery Schuyler (1843-1914), writer, journalist, and editor, had",Paragraph
brought out a book called American Architecture in the sare year 1892,Paragraph
and says in it just like Sullivan: ‘If you were to scrape down to the face,Paragraph
"of the main wall of the buildings of these streets, you would find that",Paragraph
"you had simply removed all the architecture, and that you had left the",Paragraph
buildings as good as ever.’?° Another American architect-writer with,Paragraph
similar convictions was Schuyler’s friend Russell Sturgis (1836-1909),Paragraph
who wrote in the Architectural Record:*' “All recognized styles are more,Paragraph
or less discredited by the sad misuse which they have undergone at the,Paragraph
hands of our own generation and the preceding one. ... The old styles,Paragraph
"simply do not apply to us, and we have to disregard them... . Things",Paragraph
"may be better, if architects were allowed to build very plainly for a",Paragraph
"while... . If the architects were to fall back upon their building, their",Paragraph
"construction, their handling of materials as their sole source of archi-",Paragraph
"tectural effect, a new and valuable style might take form.’!*",Paragraph
Such approval of the unadorned surface was not entirely new in,Paragraph
England either. It had already been said by Crane in 1889 that ‘plain,Paragraph
materials and surfaces are infinitely preferable to inorganic or in-,Paragraph
"appropriate ornament’,*? and one year after Sullivan, Charles F.",Paragraph
Annesley Voysey wrote that ‘discarding the mass of useless ornaments’,Paragraph
"would be healthy and desirable.** But just as Voysey, in spite of such",Paragraph
"suggestions, has been one of the most important representatives of the",Paragraph
"evolution of ornament between Morris and the twentieth century, so",Paragraph
Sullivan was in fact just as much a revolutionary in his ornament as in,Paragraph
"his use of plain, smooth surfaces. In his same paper of 1892, he stated",Paragraph
that ‘organic ornament’ should be the stage to follow the purge of all,Paragraph
ornament which had to come first.,Paragraph
Sullivan’s own decorative motifs belong to the species known as Art,Paragraph
"Nouveau. So do those of van de Velde who, in his lectures between",Paragraph
"1893 and 1900,""° pronounced — independently without doubt - the",Paragraph
same faith in a type of ornament which would be able to express sym-,Paragraph
"bolically ‘by means of pure structure . . . joy, lassitude, protection,",Paragraph
"etc,’,*6 and in the machine as a stimulus to the achievement of a new",Paragraph
beauty. Van de Velde showed his audience that a great deal of the,Paragraph
English Arts and Crafts had remained a pastime of highly sensitive,Paragraph
"artists for highly sensitive connoisseurs, and therefore was not much",Paragraph
healthier than the exquisite and decadent writing of Huysmans. He,Paragraph
"contrasted Morris’s art, which never broke away from reminiscences of",Paragraph
"the Gothic centuries, with his own new doctrine of the beauty inherent",Paragraph
"in machines, ‘The powerful play of their iron arms’, he exclaimed,",Paragraph
"‘will create beauty, as soon as beauty guides them.’*? This statement",Paragraph
dates from about 1894. Six years later van de Velde added more,Caption
explicitly: ‘Why should artists who build palaces in stone rank any,Paragraph
higher than artists who build them in metal?’'* ‘The engineers stand,Paragraph
at the entrance to the riew style.’** Engineers are ‘the architects of the,Paragraph
"present day’.54 What we need is ‘a logical structure of products, un-",Paragraph
"compromising logic in the use of materials, proud and frank exhibition",Paragraph
"of working processes’.*! A great future is prophesied for iron, steel,",Paragraph
"aluminium, linoleum, celluloid, cement.>? As to the appearance of",Paragraph
"objects in the house, van de Velde pleads for ‘that lost sense of vivid,",Paragraph
"strong, clear colours, vigorous and strong forms, and reasonable con-",Paragraph
"struction’,* and praises the new English furniture for its ‘systematic",Paragraph
discarding of ornament’.54,Caption
Precisely this was to be Adolf Loos’s gospel. He had been trained as,Paragraph
"an architect, first in Dresden and then in the United States. Coming",Paragraph
"back to Vienna in 1896, he was shown a small newly published book by",Paragraph
"Vienna’s most progressive architect, Otto Wagner.** The book was",Paragraph
"based on Wagner’s Inaugural Lecture at the Art Academy, in 1894,",Paragraph
and its doctrine was in many respects similar to van de Velde’s. ‘The,Paragraph
only possible departure for artistic creation is modern life.’*” ‘All modern,Paragraph
forms must be in harmony with. . . the new requirements of our time.”5*,Paragraph
‘Nothing that is not practical can be beautiful.’** So Wagner foresaw a,Paragraph
"‘coming Naissance’*” and, what is more astonishing, pointed out as",Paragraph
some of the characteristics of that future style ‘horizontal lines such as,Paragraph
"were prevalent in Antiquity, table-like roofs, great simplicity and an",Paragraph
"energetic exhibition of construction and materials’.6! Needless to say,",Caption
he too was passionately in favour of iron.,Paragraph
Adolf Loos wrote his first essays for newspapers and periodicals in,Paragraph
"1897 and 1898.° Attacking the Viennese Art Nouveau style, known as",Paragraph
"the style of the Sezession, which was just then at its height, he pointed",Paragraph
"out: ‘The lower the standard of a people, the more lavish are its orna-",Paragraph
ments. To find beauty in form instead of making it depend on ornament,Paragraph
is the goal towards which humanity is aspiring.’** For pure beauty in,Paragraph
an individual work of art is to Loos ‘the degree to which it attains,Paragraph
utility and the harmony of all parts in relation to each other’.6* The,Caption
engineers he regards therefore as ‘our Hellenes. From them we receive,Paragraph
"our culture,’ And he is consistent enough to call the plumber (the",Paragraph
term being used in the general American sense) ‘the quartermaster of,Paragraph
"culture, i.e. of the kind of culture which is decisive today’.",Paragraph
Only a few years later similar views were expressed with equally,Paragraph
"strong conviction, though in a more comprehensive and sweeping style,",Paragraph
"by Sullivan’s greatest pupil, Frank Lloyd Wright, who in rgo1 read a",Paragraph
manifesto on The Art and Craft of the Machine.” It begins straight away,Paragraph
"with a panegyric on our ‘age of steel and steam . . . the Machine Age,",Paragraph
"wherein locomotive engines, engines of industry, engines of light or",Paragraph
engines of war or steamships take the place works of Art took in previous,Paragraph
history’.68 Wright enthusiastically admires the new ‘simplified and,Paragraph
"etherealized’ rhythm of future buildings, where ~ an amazing pro-",Paragraph
"phecy — ‘space is more spacious, and the sense of it may enter into every",Paragraph
"building, great or small’.*® In such an age the painter or the poet does",Paragraph
"not count for much. ‘Today, we have a Scientist or an Inventor in the",Paragraph
place of a Shakespeare or a Dante.’”?,Paragraph
"But if Wright speaks of today, he means the twentieth century as it",Paragraph
"could be and ought to be, and not as it appeared in r90r1. The many",Paragraph
"disgraceful things perpetrated by machines are, according to Wright,",Paragraph
the fault not of the machine but of the designers. For ‘the machine has,Paragraph
"noble possibilities, unwillingly forced to this degradation . . . by the",Paragraph
Arts themselves’.?7! Hence one can be in no doubt as to the victory in,Paragraph
"the battle between the artist, in the old sense, and the machine. The",Paragraph
machine is a ‘relentless force’ bound to discomfit the ‘handicraftsmen,Paragraph
and parasitic artists’.’? It sounds like a deliberate challenge to Morris’s,Paragraph
"‘Art will die out of civilization, if the system lasts. That in itself does",Paragraph
"to me carry with it the condemnation of the whole system’, when",Paragraph
"Frank Lloyd Wright, looking at Chicago’s overwhelming silhouette and",Paragraph
"lights by night, exclaims: ‘If this power must be uprooted that civiliza~",Paragraph
"tion may live, then civilization is already doomed.’""? And Wright’s",Paragraph
belief in the machine is so strong that he foresees a possible salvation,Paragraph
for the craftsman in his humbly learning from the machine. ‘Rightly,Paragraph
"used,’ he says, ‘the very curse machinery puts upon handicraft should",Paragraph
emancipate the artists from temptation to petty structural deceit and,Paragraph
end this wearisome struggle to make things seem what they are not and,Paragraph
never can be.’’*,Paragraph
So Wright’s position in 1901 was almost identical with that of the,Paragraph
most advanced thinkers on the future of art and architecture today.,Paragraph
"However, this theory remained isolated in America for a long time.",Paragraph
"And it is an indisputable fact that, in most European countries as well,",Paragraph
those who pleaded for a new style of the century found very little re-,Paragraph
sponse before the First World War. This was for instance the case with,Paragraph
"Anatole de Baudot, Viollet-le-Duc’s pupil, who, as early as 1889, said:",Paragraph
"‘A long time ago the influence of the architect declined and the engineer,",Paragraph
"homme moderne par excellence, is beginning to replace him’,”* and it",Paragraph
"was also the case with H.P.Berlage (1856-1934) in Holland who, in",Paragraph
"two articles in 1895 and 1896, recommended to the architect not to",Paragraph
