text,label
"to promote nor condemn modern architecture. Rather, my aim is to illustrate",Paragraph
how it was produced out of—and reflected—the cultures that constructed it.,Paragraph
"I explore it in all its strangeness and thoughtfulness, as designed by some",Paragraph
"curious, obsessive characters.",Paragraph
The organization of this book,Title
Certain famous modern architects were skilled self-publicists. Memorable,Paragraph
"aphorisms, like Ludwig Mies van der Rohe’s ‘less is more’, and Le",Paragraph
"Corbusier’s ‘the house is a machine for living’, entered the lexicons of",Paragraph
"popular quotation. Less widely known, but chortled-at by generations of",Paragraph
"architecture students, is Louis Kahn’s 1971 conversation with a brick:",Paragraph
"If you think of Brick, you say to Brick, ‘What do you want, Brick?’ And Brick says to you ‘I",Paragraph
"like an Arch’. And if you say to Brick ‘Look, arches are expensive and I can use a concrete",Paragraph
lintel over you. What do you think of that Brick?’ Brick says ‘I like an Arch’.,Paragraph
This image of architect in communion with brick illustrates a point which,Paragraph
preoccupied modern architects: that different building materials imply their,Paragraph
"own inherent logics. How particular materials go together, Kahn suggested,",Paragraph
"make certain combinations of structure, wall, and building assembly seem",Paragraph
inevitable: brick wants to make arches; timber wants to make lattices of,Paragraph
beams and posts; steel wants to make frames; reinforced concrete wants to,Paragraph
"make frames too, and also thin planes and big spans. You can persuade",Paragraph
"those materials to behave otherwise, but why—Kahn implied—as a",Paragraph
"thoughtful modern architect, would you do that? This was not new. In 1863,",Paragraph
Parisian architect Eugéne-Emmanuel Viollet-le-Duc wrote that any ‘change,Paragraph
of material must bring about a change of forms’. The contemporaneous,Paragraph
"German writer Gottfried Semper argued that brick, wood, and iron should",Paragraph
be treated according to their ‘statical laws’. Both responded to Ruskin’s,Paragraph
ideas about honesty to materials and the honest visual expression of the,Paragraph
uses of a building. Their earnest morality persisted into modern,Paragraph
architecture. And the idea that materials have their own inherent logics,Paragraph
explains how I’ve organized this book.,Paragraph
Historians often gave architects more credit than they deserved for shaping,Paragraph
modern architecture. Moder architects’ imaginations were hugely,Paragraph
extended by material innovations. Developments in steel and reinforced,Paragraph
"concrete radically altered possibilities for shaping buildings, as did new",Paragraph
"systems for electric lighting and handling air. These technical innovations,",Paragraph
"in turn, emerged from new cultures of industrial production. Thus, my story",Paragraph
is organized around the technical innovations that opened up the cultural,Paragraph
and intellectual opportunities for modern architecture to happen.,Paragraph
This isn’t to say that architects were involved in the invention of new,Paragraph
"technologies—most weren’t, and many disapproved at first—but, as Adrian",Paragraph
"Forty has argued, architects’ special ability was to conjure up images for",Paragraph
new technologies that made them seem striking and appealing. Architects,Paragraph
"didn’t create steel and reinforced concrete, or fluorescent tubes and air",Paragraph
"conditioning, but they appreciated how those technologies could make the",Paragraph
world look and feel different. And they designed knowingly in relation to,Paragraph
"imagery from other spheres, like modern art and industrial design. The",Paragraph
British modern architect Wells Coates wrote in 1931 that there was a choice,Paragraph
between ‘the use of the new ... materials as prisoners—the slaves—of old,Paragraph
"habits, old social prejudices, old visual prejudices; or as the means to new",Paragraph
"forms, new habits of life, a new vision’.",Paragraph
"My story thus explores the architectural consequences of iron and steel,",Paragraph
"reinforced concrete, brick, air conditioning, and electric light to illustrate",Paragraph
how modern architecture produced powerful cultural images expressing the,Paragraph
potential of the future. These new technologies were not adopted by,Paragraph
"architects in a linear sequence but, to some extent, in parallel. So, each",Paragraph
chapter here—while organized broadly in chronological order—shifts back,Paragraph
in time to begin before the previous one ends.,Paragraph
Some definitions,Title
I define modernity here as the condition of living in an industrialized,Paragraph
society. Industrialized societies are those shaped by modern science and,Paragraph
"consumer technologies: by mass production, mass markets, mass",Title
"consumption, mass education, and mass media; by novelty and fashion; and",Paragraph
by accelerating globalization fuelled by the power of global finance.,Paragraph
Underpinning industrialized societies was an idea that perpetual scientific,Paragraph
"progress operated hand in hand with economic growth, and also—",Paragraph
"sometimes—amulti-party democracy. Alongside industry, work, and",Paragraph
"changing patterns of domestic life, the category of modernity encompassed",Paragraph
"ideas from art, literature, film, theatre, media, music, philosophy, and",Title
"architecture: cultural endeavours reflecting modern societies, and shaping",Title
"them through the reflections they offered. Modern technology, and the",Paragraph
"cultures it produced, seemed poised to liberate people from rigid constraints",Paragraph
"traditionally imposed by their gender, class, or ethnicity. But the same",Paragraph
progress could also seem alienating—disrupting traditional communities,Paragraph
and ways of life. Modernity thus mixed optimism about the social,Paragraph
opportunities of technology with deep unease about its consequences. The,Paragraph
peak of modernity occurred between the late 19th and mid-20th centuries in,Paragraph
"the West. Indeed, modernity extended beyond the West in different places at",Paragraph
"different times, sometimes associated with colonization in the 19th and 20th",Paragraph
"centuries, and sometimes with postcolonial societies.",Paragraph
"More recently, faith in perpetual progress was shaken. Science and",Paragraph
technology appeared fallible. Power structures linking the funding of,Paragraph
"science and political parties with industry, finance, and military endeavours",Title
became more apparent. The operation of these power structures in service,Paragraph
"of people of a particular class, ethnicity, and gender, from particular comers",Paragraph
"of the globe, was highlighted. And the vast consumption of energy and",Paragraph
disposable goods was questioned in terms of sustainability. For these,Paragraph
"reasons, it’s widely assumed that modernity—as an idea about progress—",Paragraph
"ended during the latter part of the 20th century, or at least became much",Paragraph
more complicated. The term ‘postmodern’ was coined to describe what,Paragraph
followed.,Paragraph
I define modern architecture here as architecture produced out of the,Paragraph
"condition of modernity. In particular, it’s architecture that contributed to",Paragraph
"modernity, because the images of its buildings seemed to express what",Paragraph
modernity stood for.,Paragraph
"Modern architecture’s champions referred to ‘the modern movement’,",Paragraph
associating it with radical movements in art. The term also implied,Paragraph
connections with radical political movements that its characters,Paragraph
"occasionally hooked up with, in Russia and Italy in the 1910s, and Germany",Paragraph
and France in the 1920s. Only when tidied up by sympathetic historians in,Paragraph
"retrospect, however, did it look like a coherent movement. There were",Paragraph
always multiple modern architectures and the term meant different things to,Paragraph
"different people at different times. In his 1896 book Modern Architecture,",Paragraph
architect Otto Wagner associated the idea with the rational and honest,Paragraph
"expression of materials, structure, and function, and with the purging of",Paragraph
"unnecessary decoration—themes familiar as late as the 1970s. In the 1910s,",Paragraph
"however, quite different architectures of ‘Art Nouveau’, characterized by",Paragraph
"swirling floral motifs, would also have been called modern, alongside the",Paragraph
‘expressionist’ crystalline shapes of Bruno Taut’s ‘Crystal Chain’ group. By,Paragraph
"the late 1930s, however, these counted as modern less frequently. At that",Paragraph
"time, modern architecture became more tightly defined around buildings",Paragraph
"evoking glamorous technologies of the age: cars, ocean liners, and",Paragraph
"aeroplanes. This was the so-called International Style, matching white",Paragraph
"planes with flat roofs, open plans, extensive glazing, horizontal windows,",Paragraph
"and blocks you could see below or through. By the late 1950s, multiple",Paragraph
"modern architectures proliferated again, reconsidering what then became",Paragraph
seen as the ‘early modern’ architecture of the 1930s. Certain architects at,Paragraph
"that time hoped to make modern architecture more humane, dramatic,",Paragraph
"monumental, or systematically scientific. Despite these differences, the idea",Paragraph
of a single modern movement persisted. It sounded glamorous and sold,Paragraph
textbooks.,Paragraph
Modern architecture was also defined by how architects designed it. There,Paragraph
"are three primary kinds of scaled architectural drawing: the elevation,",Paragraph
"depicting a facade; the section, a vertical cut from roof to foundations",Paragraph
"showing floors stacked up; and the plan, a horizontal cut showing the layout",Paragraph
"of rooms on a floor. Where architects previously agonized over elevations,",Paragraph
"often adapting plans and sections around decisions made about the facades,",Paragraph
modern architects prioritized the plan. They claimed that the layout of,Paragraph
"rooms—the best functional arrangement for a house, library, or office—",Paragraph
"should come first, and that elevations should be secondary. The most",Paragraph
"famous modern architect, Le Corbusier, wrote that ‘the plan is the",Paragraph
generator’. Louis Sullivan’s catchy aphorism ‘form ever follows function’,Paragraph
"was a slogan for this way of working. In the writings of Adolf Loos, it",Paragraph
"became elevated to a moral imperative. By the 1930s, most modern",Paragraph
architects believed there was something truthful about designs prioritizing,Paragraph
"function, and something dishonest about designs emphasizing a building’s",Paragraph
"artistic decoration. Despite the rhetoric, however, modem architects",Paragraph
"remained deeply concerned with the imagery of their buildings. Indeed,",Paragraph
numerous modern buildings can be understood as architectural images,Paragraph
dedicated to undermining the idea of architectural imagery.,Paragraph
"From the 1930s, modern architecture increasingly became called",Paragraph
"‘Modernism’, making it sound like a cause. The term allowed historians to",Paragraph
characterize modern architecture as a style like other architectural styles,Paragraph
"(Neo-Classicism or Gothic Revivalism, for example). It also helped them",Paragraph
link it to other modernisms in art and literature that similarly responded to,Paragraph
"technological cultures, industrialization, and globalization. This appealed to",Paragraph
critics who made reputations out of classifying trends. But many modern,Paragraph
"architects thought they were isolating honest, timeless ways to design—not",Paragraph
indulging in something as fleeting as a style—and vigorously rejected the,Paragraph
idea.,Paragraph
Modernism appears with and without a capital ‘m’. Some advocates of,Paragraph
modern architecture used the capital letter to sort out buildings they felt,Paragraph
were special symbols of the movement from buildings that were merely,Paragraph
new. Others used it to elevate Modernism to the status of other nouns,Paragraph
"capitalized in English, like Church or God. You won’t see Modern or",Paragraph
Modernism written with a capital ‘m’ again here. And I'll use modernism,Paragraph
sparingly. I don’t want to make modern architecture seem more important,Paragraph
than other architectures. Nor do I find obsessing about which famous,Paragraph
buildings fit into which stylistic categories particularly fruitful. When,Paragraph
"studying architecture, it seems more interesting to think instead about",Paragraph
"buildings themselves: how they work, what they do, and what they say.",Paragraph
"Having reflected on the ‘modern’ in ‘modern architecture’, it’s worth",Paragraph
"pausing on ‘architecture’. Nikolaus Pevsner, the prominent modern",Paragraph
"historian, famously made a distinction between architecture and building:",Paragraph
"‘A bicycle shed is a building’, he wrote, ‘whereas Lincoln Cathedral is a",Paragraph
work of architecture’. Distinctions like this are widespread but obstructive.,Paragraph
"All buildings—bicycle shed or cathedral, banal office building or",Paragraph
obsessively detailed museum—offer insights into the values of the people,Paragraph
"and cultures which produced them, illustrating the ideas informing their",Paragraph
"design, construction, and use. All are valid objects of scholarly attention.",Paragraph
"I’ve included (big) sheds and bridges in this book, alongside churches and",Paragraph
"high-rise towers, because they all yielded important architectural images of",Paragraph
modernity. If anything distinguishes the buildings I’ve included here from,Paragraph
"others, it’s that they became famous because they proved inspiring or",Paragraph
troubling enough for people to have projected ideas about modernity onto,Paragraph
them.,Paragraph
"Most histories of modern architecture bring the story up to date. But,",Paragraph
"because I contend that modernity transformed into something else, my story",Paragraph
"closes in the 1970s, accepting that architecture transformed with it. This end",Paragraph
point coincides with a time when building regulations introduced in the,Paragraph
West made the idea of truth to materials harder to achieve at the level of,Paragraph
architectural detail. While ideas from modern architecture remain doggedly,Paragraph
"persistent, and numerous architects still practice as paid-up modernists, ours",Paragraph
is now the architecture of another time which will attract its own histories in,Paragraph
due course.,Paragraph
Histories of the future,Title
Modern architecture owed as much to its storytellers as its buildings. Le,Paragraph
Corbusier’s 1923 book Towards a New Architecture—which became,Paragraph
admired in the Anglosphere in the 1930s—tried to establish moral and,Paragraph
"visual principles for modern architecture. Meanwhile, certain historians",Paragraph
"rewrote architectural history to make modernism its logical consequence,",Paragraph
"including Hitchcock and Johnson, whose 1932 term ‘International Style’",Paragraph
"I’ve already mentioned, and Pevsner, whose Pioneers of Modern Design,",Paragraph
"1936, sought to persuade sceptics inclined towards the past that modern",Paragraph
architecture actually emerged from a long history. Sigfried Giedion,Paragraph
illustrated in 1941 how architecture could be understood in terms of time,Paragraph
"and space. And in the 1960s, (Peter) Reyner Banham—historian of the",Paragraph
immediate future’—extended the category of architecture to include all,Paragraph
"sorts of industrial structures, technologies, and gadgets. Robert Venturi’s",Paragraph
"Complexity and Contradiction in Architecture, 1966, reminded readers that",Paragraph
"history always infused modern architecture, and anticipated the",Paragraph
postmodernism that followed. It’s a curious quirk that modern architecture,Paragraph
—whose most extreme forms rejected the past—was so extensively,Paragraph
consolidated by its historians.,Paragraph
Architectural histories have strange conventions. Buildings are usually,Paragraph
"designed in studios full of architects and technicians, with clients, builders,",Paragraph
"engineers, and regulations that help to shape them. Nevertheless, historians",Paragraph
"mostly attribute famous buildings to a single architect—usually male,",Paragraph
"white, and Western, like most of the historians themselves—even if that",Paragraph
individual hardly spent any time on the project. I’ll use this pervasive,Paragraph
"convention here, albeit guardedly, with this reminder not to forget who it",Paragraph
conceals. Another convention—as old as the book The Lives of the Artists,Paragraph
"by architect Giorgio Vasari, 1550—depicts famous architects as visionary",Paragraph
"geniuses working against the odds. This idea persists, and certain modern",Paragraph
architects became elevated into superheroes who could do no wrong. I'll,Paragraph
"highlight one such anointed superhero in each chapter, recalling the",Paragraph
celebrity worship that still pervades architectural culture.,Paragraph
Few architectural history books stray from sites of financial and cultural,Paragraph
power. Most discuss buildings that were novel when they were constructed,Paragraph
"becoming models for others that followed, built in places with the wealth",Paragraph
"necessary to make them, the cultural sensibilities that prized their novelty,",Paragraph
and celebrated by local critics influential enough to get them widely,Paragraph
"noticed. Architectural historians now worry about this, about repeatedly",Paragraph
"retelling dominant but partisan stories. To compensate, they’ve worked to",Paragraph
"make their histories more diverse and inclusive, to illustrate who has the",Paragraph
"power to build what, when, where, how, and for whom, A very short book",Paragraph
"like this inevitably has to omit far more than it includes, so I’ve focused",Paragraph
here on a small selection of buildings that also account for bigger cultural,Paragraph
"ideas. I emphasize what modern architecture was like, why it was like that,",Paragraph
"and how it was imagined, more than the global patterns of where and when.",Paragraph
This approach helps me to argue that buildings themselves should be the,Paragraph
primary source of architectural research: that every building—cathedral or,Paragraph
"bicycle shed, glamorous gallery or your own home—contains architectural,",Paragraph
"cultural, technical, and historical knowledge. It also emphasizes the",Paragraph
buildings that you need to know to talk knowledgably with others who,Paragraph
"think they already know about modern architecture. Its consequence,",Paragraph
"however, is to reinforce the Euro-American mainstream, omitting buildings",Paragraph
and characters from other contexts. I’ve tried to mitigate this by including,Paragraph
some less familiar projects and introducing some familiar examples in less,Paragraph
"familiar ways. Ultimately though, I hope this book will encourage you to",Paragraph
"read further, to go beyond buildings designed largely by white Western men",Paragraph
in the most powerful countries in the world to explore less-charted but,Paragraph
equally important moder architectures.,Paragraph
Chapter 2,Title
Iron and steel,Title
A bridge to modernity,Title
My story about modern architecture begins with an iron bridge completed,Paragraph
"in 1779 (Figure 1). It’s only questionably modern and, for that matter, only",Paragraph
questionably architecture. But it illustrates the industrial cultures where,Paragraph
modern architecture started to form.,Paragraph
"1. Iron Bridge, Ironbridge, Shropshire, UK, completed 1779. A",Caption
"technological wonder of its time, which displayed and promoted a set",Paragraph
of emerging ideas about what later became called modernity. While,Paragraph
built from a new material—iron—it still subscribed to the traditional,Paragraph
image of a bridge built in masonry. (Fabricator: Abraham Darby III;,Caption
Architect: Thomas Pritchard.),Caption
"The bridge was made from five arched cast-iron ribs, spreading their load to",Paragraph
"two masonry abutments, assembled without using nuts and bolts. The",Caption
"bridge became so famous, because its construction was so novel, that the",Paragraph
"town forming around it took its name. Ironbridge, sat in a mineral-rich",Paragraph
"gorge in England’s West Midlands, became the crucible of the 18th",Paragraph
century’s Industrial Revolution.,Paragraph
"The Iron Bridge was proposed by an architect, Thomas Pritchard—and it",Paragraph
bears his ornamental flourishes—but it was executed under the direction of,Paragraph
"a fabricator, Abraham Darby III. The Darby family’s Coalbrookdale",Caption
foundry was then a world leader in iron production. The first Abraham,Paragraph
"Darby had worked out how to use coked coal, rather than charcoal made",Paragraph
"from timber, to raise temperatures in the blast furnaces where iron was",Paragraph
"made. This yielded consistently higher quality iron at lower cost, made in",Paragraph
large furnaces that could run continuously. Coalbrookdale’s innovations in,Paragraph
"the volume production of iron, and growing experience in fabricating iron",Paragraph
"components, contributed not just to the bridge but to the whole Industrial",Paragraph
Revolution.,Paragraph
The Iron Bridge introduces four themes that recur throughout this book.,Paragraph
"First, it indicates the beginnings of a shift in global culture, over two",Paragraph
"centuries, from artisan manufacturing towards mass production. While the",Paragraph
"components of the bridge were sourced nearby—using local ironstone, clay,",Paragraph
"sand, limestone, coal, and water—it was assembled from a limited number",Paragraph
of repeated components. This anticipated a huge cultural shift. New,Paragraph
"technologies enabled cheaper and quicker manufacturing, opening up",Paragraph
industrial production in fields—like textiles and furniture—that were,Paragraph
previously the province of artisans. This new industrial culture usually,Paragraph
"separated design from making. Where seamstresses or joiners, for example,",Paragraph
"made design decisions with their tools in hand, based on their experience of",Paragraph
"working materials, designers began to emerge in various fields who",Paragraph
"imagined artefacts and drew them for others to make. In consequence,",Paragraph
makers’ skills became increasingly channelled into the accurate,Paragraph
reproduction of given designs. While the figure of the architect emerged,Paragraph
well before mass production—out of ancient origins rediscovered in the,Paragraph
15th century—the modern idea of the professional who draws buildings got,Paragraph
shaped in association with this emerging idea of design. The modern notion,Paragraph
"of construction as an industry emerged with it, gradually replacing old",Paragraph
priorities of art and craft in building with new ideas about efficiency and,Paragraph
predictability.,Paragraph
"Second, the Iron Bridge illustrates the emergence of the idea of a single",Paragraph
"global culture. Early mass production, like that in the Severn gorge, quickly",Paragraph
"exceeded the stock of local raw materials. The hunger of new factories,",Paragraph
"from blast foundries to textile mills, and the hunger of their owners for",Paragraph
"profit, meant that materials and workers were sought elsewhere as local",Paragraph
supplies dwindled. Associated ideas about raw materials being,Paragraph
"commodities, and individual workers combining into a collective called",Paragraph
"labour, started to form the modern habit of imagining the world in terms of",Paragraph
resources to be exploited.,Paragraph
"The more the machines produced, and the greater the demand for their",Paragraph
"cheaper products, the wider the distribution of those products. Transport",Paragraph
"infrastructures were constructed to bring in material and labour resources,",Paragraph
"and to ship out manufactured ones. For example, in a short time at the end",Paragraph
"of the 18th century, the River Severn flowing through Ironbridge became",Paragraph
"linked to other rivers via a canal network connecting British cities, joined",Paragraph
"with ports linked to global shipping. By the middle of the 19th century,",Paragraph
these canals were supplanted by railways that could move more goods and,Paragraph
"people at higher speeds. In the later 20th century, railways themselves",Paragraph
"became overtaken by motorways, air transport, and containerization. Thus,",Paragraph
the transport infrastructures made necessary by industry expanded and,Paragraph
accelerated during the modern period. They produced in their wake a global,Paragraph
"culture where industry flourished, and where global consumption and mass",Paragraph
travel seemed to shrink distances and cultural differences.,Paragraph
"This alliance of trade, industry, and shipping fuelled Western countries’",Paragraph
"colonization of parts of Africa, Asia, and the Americas during the 18th and",Paragraph
"19th centuries. For example, in northeast England, on the River Tyne rather",Paragraph
"than the Severn, Lord Armstrong’s Elswick Works produced munitions,",Paragraph
"ships, and hydraulic construction equipment. These were sold without",Paragraph
"scruple to armies, militia, governments, and corporations including—",Paragraph
famously—both sides of the same conflict. Fuelled by technocratic,Paragraph
"enterprises like Armstrong’s, colonialism opened up what became imagined",Paragraph
as the material and human resources of conquered lands to the new,Paragraph
industries. It brought enormous wealth to European and North American,Paragraph
"captains of industry, and often significant suffering to the places and",Paragraph
peoples plundered. The novel goods and values exported by new industries,Paragraph
"celebrated global commerce, market forces, and the idea of industry as",Paragraph
progress—which then seemed to become their inevitable consequence.,Paragraph
Just as the idea of a single global culture is latent in the reproduced,Paragraph
"components of the Iron Bridge, so too are modern ideas of economy and",Paragraph
"technology. Taken together, these constitute the third theme I argue that the",Paragraph
bridge illustrates. New industries—like Coalbrookdale Foundry—produced,Paragraph
massive social and cultural change in the 18th and early 19th centuries. The,Paragraph
"population of England’s West Midlands, like much of Western Europe and",Paragraph
"later the USA, shifted largely from rural agricultural work to urban",Paragraph
industrial work. Growing urban populations sustained industrial production,Paragraph
and encouraged the consumption of its outputs. The massive changes that,Paragraph
"successive generations observed—the emergence of labour-saving devices,",Paragraph
"for example, from the mangle to the fridge; or wonder drugs from",Paragraph
anaesthetics to antibiotics—became inextricably linked in people’s minds,Paragraph
with the idea of technology. And this association of technology with,Paragraph
"progress, popularized through novel innovations, became inseparable from",Paragraph
modernity.,Paragraph
The reach of manufacturing industries and transport infrastructures,Title
increasingly extended into almost every facet of everyday life. And the,Paragraph
global economy on which the modem idea of progress relied became,Paragraph
increasingly pervasive. The word ‘economy’ once referred to the frugal,Paragraph
"management of a household, to an ancient villa and its land, sustaining a",Paragraph
"society of people living and working there, standing for the idea that just",Paragraph
"enough was sufficient. But the substantial costs of industrial production,",Paragraph
"and the extravagant profits to be made from it, made loan finance—once",Paragraph
condemned as the evil of ‘usury’—more culturally acceptable. The,Paragraph
financiers made the biggest profits of all. In the late 19th and early 20th,Paragraph
"centuries, colonialism and transport globalized finance at least as much as",Paragraph
they globalized the new industries.,Paragraph
"The Iron Bridge also introduces a fourth idea, about architectural",Paragraph
‘imageability’. Whether or not it was the first iron bridge in the world—,Paragraph
that’s been debated—it was the first whose image became widely,Paragraph
"distributed. At the time, its spindly see-through structure looked remarkable",Paragraph
to eyes accustomed to brick or stone. How could something so apparently,Paragraph
fragile be evidently so strong? The structure drew artists intrigued to depict,Paragraph
"it. An exhibition celebrating the bridge’s bicentenary in 1979, held at",Paragraph
"London’s Royal Academy, collected over fifty images made between 1750",Paragraph
"and 1830. Pictures of the bridge, sat in its picturesque gorge, symbolized",Caption
the wonder of technology. And new media technologies—like engraving,Paragraph
"and printing—allowed the widespread distribution of its imagery, lending it",Paragraph
"global significance. Like many famous works of modern architecture,",Paragraph
images of the Iron Bridge seemed to surpass the structure’s own physical,Paragraph
"presence. Its depiction, in paintings and engravings, acquired a currency",Paragraph
"beyond the original, admired by a much bigger audience than had seen the",Paragraph
"bridge first hand, making it a striking symbol of the idea of the new.",Paragraph
"The Iron Bridge also illustrates imageability in another way. Made in iron,",Paragraph
"assembled from multiple components, it’s constructed in the same form as a",Paragraph
"masonry arch. Effectively, it took what was then the known image of a",Paragraph
bridge—the arch—and reproduced it in a new material. Arches suit how,Paragraph
brick and stone behave in compression (when loaded with weight from,Paragraph
"above), distributing loads evenly from central keystones to the ground. Iron,",Paragraph
"meanwhile, has different properties. Made into chain links and cables, it",Paragraph
performs better in tension (where forces tend to pull it apart). This was,Paragraph
exploited in 1801 in the inventor James Finlay’s design for Jacob’s Creek,Paragraph
"Bridge in Westmorland County, Pennsylvania, suspending a deck from iron",Caption
trusses and establishing the basic components of the modern suspension,Paragraph
"bridge. Later structures, like engineer Thomas Telford’s Menai Bridge in",Paragraph
"North Wales, 1820, and Isambard Kingdom Brunel’s Clifton Suspension",Title
"Bridge in Bristol, UK, 1834, consolidated a new logic for iron construction",Paragraph
and a new image for iron bridges derived more directly from the logic of,Paragraph
"the material. While Ironbridge’s Iron Bridge was innovative, it was",Paragraph
nevertheless constrained in its designers’ imaginations by their prevailing,Paragraph
idea of what a bridge ought to look like.,Paragraph
This raises an important point—that there remain deeply embedded cultural,Paragraph
assumptions about the imagery of certain types of buildings and structures.,Paragraph
Children learn culturally coded images so they can distinguish a living,Paragraph
"room from a street, for example, or a house from an office, and people think",Paragraph
they know what buildings look like after that. But these codes become so,Paragraph
"powerful that designers take time to challenge them. More significantly,",Paragraph
they become so powerful that people find it hard to accept new architectural,Paragraph
images when familiar ones are challenged.,Paragraph
I want to mention one last way that the Iron Bridge anticipated modern,Paragraph
architecture. Recent surveys of the bridge showed how its repeated,Paragraph
"components were adjusted individually, during manufacturing, to fit their",Paragraph
"neighbours. There is, it’s been shown, tens of millimetres’ difference",Paragraph
between seemingly identical components. The ideal of mass production in,Paragraph
architecture has always been that: an ideal. Despite ongoing enthusiasm for,Paragraph
"industrialization, particular builders usually constructed modern buildings",Paragraph
"on particular sites for particular clients, from the drawings of particular",Paragraph
"designers. During the 20th century, it grew less common for architects to",Paragraph
design every detail of buildings and more common for them to specify,Paragraph
"mass-produced components, like prefabricated doorsets, roof trusses, or",Paragraph
"kitchen units. Only rarely, however, were whole buildings mass produced.",Paragraph
"Nevertheless, the image of mass production remained insistent in modern",Paragraph
"architecture, to the point where bespoke buildings were sometimes made to",Paragraph
look prefabricated to assert their modernity. Commentators keen on,Paragraph
industrial production argued repeatedly over more than a century that,Paragraph
"prefabrication was the imminent future of architecture, without it being",Paragraph
fulfilled on any scale.,Paragraph
Iron and modern science,Title
It’s remarkable that iron manufacturing ever became widespread. Iron is,Paragraph
"extracted from mineral, from iron ore, at a boiling point of 1,535 °C,",Paragraph
involving fierce heat and light. This doesn’t produce pure iron but an,Paragraph
impure substance—named ‘pig iron’ after the shape of the casting beds,Paragraph
"once used—which is hard and brittle. This then gets remelted, during which",Paragraph
time it is carefully ‘decarburized’ to control the level of carbon and,Paragraph
"impurities like sulphur, improving the strength of the material, before being",Paragraph
left once again to cool.,Paragraph
It’s sometimes claimed that the engineering innovations of the Industrial,Paragraph
"Revolution emerged from modern science. But, until the mid-19th century,",Paragraph
the history of iron manufacturing was largely the history of trial and error.,Paragraph
"Telford’s and Brunel’s bridges, for example, were worked out from instinct",Paragraph
"and experience, preceding any comprehensive theory of structures. Thomas",Paragraph
Newcomen’s and James Watt’s 18th-century work developing steam,Title
engines—despite the latter’s theoretical research into chemistry late in life,Paragraph
"—emerged from the workshop and not from calculation. Likewise, the",Paragraph
Darby family’s endeavours at Coalbrookdale were based on testing and,Paragraph
"observation. Early 19th-century engineering aspired to scientific authority,",Paragraph
"however, and science encouraged the culture in which engineering",Paragraph
flourished.,Paragraph
The modern idea of science—seeking mathematical descriptions of natural,Paragraph
phenomena out of systematic experiments—emerged in the West in the 16th,Paragraph
and 17th centuries. It was popularized by the reputations of figures like,Paragraph
"Nicolaus Copernicus (1473-1543), who proposed in 1549 that the Earth",Paragraph
